,survived
332,yes
333,yes
334,yes
335,yes
336,yes
337,yes
338,yes
339,yes
340,yes
341,no
342,no
343,no
344,no
345,no
346,no
347,no
348,no
349,no
350,no
351,no
352,no
353,no
354,no
355,no
356,no
357,no
358,no
359,no
360,no
361,no
362,no
363,no
364,no
365,no
366,no
367,no
368,no
369,no
370,no
371,no
372,no
373,no
374,no
375,no
376,no
377,no
378,no
379,no
380,no
381,no
382,no
383,no
384,no
385,no
386,no
387,no
388,no
389,no
390,no
391,no
392,no
393,no
394,no
395,no
396,no
397,no
398,no
399,no
400,no
401,no
402,no
403,no
404,no
405,no
406,no
407,no
408,no
409,no
410,no
411,no
412,no
413,no
414,no
415,no
416,no
417,no
418,no
419,no
420,no
421,no
422,no
423,no
424,no
425,no
426,no
427,no
428,no
429,no
430,no
431,no
432,no
433,no
434,no
435,no
436,no
437,no
438,no
439,no
440,no
441,no
442,no
443,no
444,no
445,no
446,no
447,no
448,no
449,no
450,no
451,no
452,no
453,no
454,no
455,no
456,no
457,no
458,no
459,no
460,no
461,no
462,no
463,no
464,no
465,no
466,no
467,no
468,no
469,no
470,no
471,no
472,no
473,no
474,no
475,no
476,no
477,no
478,no
479,no
480,no
481,no
482,no
483,no
484,no
485,no
486,no
487,no
488,no
489,no
490,no
491,no
492,no
493,no
494,no
495,yes
496,yes
497,yes
498,yes
499,yes
500,yes
501,yes
502,yes
503,yes
504,yes
505,yes
506,yes
507,yes
508,yes
509,yes
510,yes
511,yes
512,yes
513,yes
514,yes
515,yes
516,yes
517,yes
518,yes
519,yes
520,yes
521,yes
522,yes
523,yes
524,yes
525,yes
526,yes
527,yes
528,yes
529,yes
530,yes
531,yes
532,yes
533,yes
534,yes
535,yes
536,yes
537,yes
538,yes
539,yes
540,yes
541,yes
542,yes
543,yes
544,yes
545,yes
546,yes
547,yes
548,yes
549,yes
550,yes
551,yes
552,yes
553,yes
554,yes
555,yes
556,yes
557,yes
558,yes
559,yes
560,yes
561,yes
562,yes
563,yes
564,yes
565,yes
566,yes
567,yes
568,yes
569,yes
570,yes
571,yes
572,yes
573,yes
574,yes
575,no
576,no
577,no
578,no
579,no
580,no
581,no
582,no
583,no
584,no
585,no
586,no
587,no
588,yes
589,yes
590,yes
591,yes
592,yes
593,yes
594,yes
595,yes
596,yes
597,yes
598,yes
599,yes
600,yes
601,yes
602,yes
603,yes
604,yes
605,yes
606,yes
607,yes
608,yes
609,yes
610,yes
611,yes
612,yes
613,yes
614,yes
615,yes
616,yes
617,yes
618,yes
619,yes
620,yes
621,yes
622,yes
623,yes
624,yes
625,yes
626,yes
627,yes
628,yes
629,yes
630,yes
631,yes
632,yes
633,yes
634,yes
635,yes
636,yes
637,yes
638,yes
639,yes
640,yes
641,yes
642,yes
643,yes
644,yes
645,yes
646,yes
647,yes
648,yes
649,yes
650,yes
651,yes
652,yes
653,yes
654,yes
655,yes
656,yes
657,yes
658,yes
659,yes
660,yes
661,yes
662,yes
663,yes
664,yes
665,yes
666,yes
667,yes
668,yes
669,yes
670,yes
671,yes
672,yes
673,yes
674,yes
675,yes
676,yes
677,yes
678,yes
679,yes
680,yes
681,yes
682,yes
683,yes
684,yes
685,yes
686,yes
687,no
688,no
689,no
690,no
691,no
692,no
693,no
694,no
695,no
696,no
697,no
698,no
699,no
700,no
701,no
702,no
703,no
704,no
705,no
706,no
707,no
708,no
709,no
710,no
711,no
712,no
713,no
714,no
715,no
716,no
717,no
718,no
719,no
720,no
721,no
722,no
723,no
724,no
725,no
726,no
727,no
728,no
729,no
730,no
731,no
732,no
733,no
734,no
735,no
736,no
737,no
738,no
739,no
740,no
741,no
742,no
743,no
744,no
745,no
746,no
747,no
748,no
749,no
750,no
751,no
752,no
753,no
754,no
755,no
756,no
757,no
758,no
759,no
760,no
761,no
762,no
763,no
764,no
765,no
766,no
767,no
768,no
769,no
770,no
771,no
772,no
773,no
774,no
775,no
776,no
777,no
778,no
779,no
780,no
781,no
782,no
783,no
784,no
785,no
786,no
787,no
788,no
789,no
790,no
791,no
792,no
793,no
794,no
795,no
796,no
797,no
798,no
799,no
800,no
801,no
802,no
803,no
804,no
805,no
806,no
807,no
808,no
809,no
810,no
811,no
812,no
813,no
814,no
815,no
816,no
817,no
818,no
819,no
820,no
821,no
822,no
823,no
824,no
825,no
826,no
827,no
828,no
829,no
830,no
831,no
832,no
833,no
834,no
835,no
836,no
837,no
838,no
839,no
840,no
841,no
842,no
843,no
844,no
845,no
846,no
847,no
848,no
849,no
850,no
851,no
852,no
853,no
854,no
855,no
856,no
857,no
858,no
859,no
860,no
861,no
862,no
863,no
864,no
865,no
866,no
867,no
868,no
869,no
870,no
871,no
872,no
873,no
874,no
875,no
876,no
877,no
878,no
879,no
880,no
881,no
882,no
883,no
884,no
885,no
886,no
887,no
888,no
889,no
890,no
891,no
892,no
893,no
894,no
895,no
896,no
897,no
898,no
899,no
900,no
901,no
902,no
903,no
904,no
905,no
906,no
907,no
908,no
909,no
910,no
911,no
912,no
913,no
914,no
915,no
916,no
917,no
918,no
919,no
920,no
921,no
922,no
923,no
924,no
925,no
926,no
927,no
928,no
929,no
930,no
931,no
932,no
933,no
934,no
935,no
936,no
937,no
938,no
939,no
940,no
941,no
942,no
943,no
944,no
945,no
946,no
947,no
948,no
949,no
950,no
951,no
952,no
953,no
954,no
955,no
956,no
957,no
958,no
959,no
960,no
961,no
962,no
963,no
964,no
965,no
966,no
967,no
968,no
969,no
970,no
971,no
972,no
973,no
974,no
975,no
976,no
977,no
978,no
979,no
980,no
981,no
982,no
983,no
984,no
985,no
986,no
987,no
988,no
989,no
990,no
991,no
992,no
993,no
994,no
995,no
996,no
997,no
998,no
999,no
1000,no
1001,no
1002,no
1003,no
1004,no
1005,no
1006,no
1007,no
1008,no
1009,no
1010,no
1011,no
1012,no
1013,no
1014,no
1015,no
1016,no
1017,no
1018,no
1019,no
1020,no
1021,no
1022,no
1023,no
1024,no
1025,no
1026,no
1027,no
1028,no
1029,no
1030,no
1031,no
1032,no
1033,no
1034,no
1035,no
1036,no
1037,no
1038,no
1039,no
1040,no
1041,no
1042,no
1043,no
1044,no
1045,no
1046,no
1047,no
1048,no
1049,no
1050,no
1051,no
1052,no
1053,no
1054,no
1055,no
1056,no
1057,no
1058,no
1059,no
1060,no
1061,no
1062,no
1063,no
1064,no
1065,no
1066,no
1067,no
1068,no
1069,no
1070,no
1071,no
1072,no
1073,no
1074,yes
1075,yes
1076,yes
1077,yes
1078,yes
1079,yes
1080,yes
1081,yes
1082,yes
1083,yes
1084,yes
1085,yes
1086,yes
1087,yes
1088,yes
1089,yes
1090,yes
1091,yes
1092,yes
1093,yes
1094,yes
1095,yes
1096,yes
1097,yes
1098,yes
1099,yes
1100,yes
1101,yes
1102,yes
1103,yes
1104,yes
1105,yes
1106,yes
1107,yes
1108,yes
1109,yes
1110,yes
1111,yes
1112,yes
1113,yes
1114,yes
1115,yes
1116,yes
1117,yes
1118,yes
1119,yes
1120,yes
1121,yes
1122,yes
1123,yes
1124,yes
1125,yes
1126,yes
1127,yes
1128,yes
1129,yes
1130,yes
1131,yes
1132,yes
1133,yes
1134,yes
1135,yes
1136,yes
1137,yes
1138,yes
1139,yes
1140,yes
1141,yes
1142,yes
1143,yes
1144,yes
1145,yes
1146,yes
1147,yes
1148,yes
1149,yes
1150,no
1151,no
1152,no
1153,no
1154,no
1155,no
1156,no
1157,no
1158,no
1159,no
1160,no
1161,no
1162,no
1163,no
1164,no
1165,no
1166,no
1167,no
1168,no
1169,no
1170,no
1171,no
1172,no
1173,no
1174,no
1175,no
1176,no
1177,no
1178,no
1179,no
1180,no
1181,no
1182,no
1183,no
1184,no
1185,no
1186,no
1187,no
1188,no
1189,no
1190,no
1191,no
1192,no
1193,no
1194,no
1195,no
1196,no
1197,no
1198,no
1199,no
1200,no
1201,no
1202,no
1203,no
1204,no
1205,no
1206,no
1207,no
1208,no
1209,no
1210,no
1211,no
1212,no
1213,no
1214,no
1215,no
1216,no
1217,no
1218,no
1219,no
1220,no
1221,no
1222,no
1223,no
1224,no
1225,no
1226,no
1227,no
1228,no
1229,no
1230,no
1231,no
1232,no
1233,no
1234,no
1235,no
1236,no
1237,no
1238,no
1239,yes
1240,yes
1241,yes
1242,yes
1243,yes
1244,yes
1245,yes
1246,yes
1247,yes
1248,yes
1249,yes
1250,yes
1251,yes
1252,no
1253,no
1254,no
1255,no
1256,no
1257,no
1258,no
1259,no
1260,no
1261,no
1262,no
1263,no
1264,no
1265,no
1266,no
1267,no
1268,no
1269,no
1270,no
1271,no
1272,no
1273,no
1274,no
1275,no
1276,no
1277,no
1278,no
1279,no
1280,no
1281,no
1282,no
1283,no
1284,no
1285,no
1286,no
1287,yes
1288,yes
1289,yes
1290,yes
1291,yes
1292,yes
1293,yes
1294,yes
1295,yes
1296,yes
1297,yes
1298,yes
1299,yes
1300,yes
1301,no
1302,no
1303,no
1304,no
1305,no
1306,no
1307,no
1308,no
1309,no
1310,no
1311,no
1312,no
1313,no
1314,no
1315,no
1316,no
1317,no
1318,yes
1319,yes
1320,yes
1321,yes
1322,yes
1323,yes
1324,yes
1325,yes
1326,yes
1327,yes
1328,yes
1329,yes
1330,yes
1331,yes
1332,yes
1333,yes
1334,yes
1335,yes
1336,yes
1337,yes
1338,yes
1339,yes
1340,yes
1341,yes
1342,yes
1343,yes
1344,yes
1345,yes
1346,yes
1347,yes
1348,yes
1349,yes
1350,yes
1351,yes
1352,yes
1353,yes
1354,yes
1355,yes
1356,yes
1357,yes
1358,yes
1359,yes
1360,yes
1361,yes
1362,yes
1363,yes
1364,yes
1365,yes
1366,yes
1367,yes
1368,yes
1369,yes
1370,yes
1371,yes
1372,yes
1373,yes
1374,yes
1375,yes
1376,yes
1377,yes
1378,yes
1379,yes
1380,yes
1381,yes
1382,yes
1383,yes
1384,yes
1385,yes
1386,yes
1387,yes
1388,yes
1389,yes
1390,yes
1391,yes
1392,yes
1393,yes
1394,yes
1395,yes
1396,yes
1397,yes
1398,yes
1399,yes
1400,yes
1401,yes
1402,yes
1403,yes
1404,yes
1405,yes
1406,yes
1407,yes
1408,yes
1409,yes
1410,yes
1411,yes
1412,yes
1413,yes
1414,yes
1415,yes
1416,yes
1417,yes
1418,yes
1419,yes
1420,yes
1421,yes
1422,yes
1423,yes
1424,yes
1425,yes
1426,yes
1427,yes
1428,yes
1429,yes
1430,yes
1431,yes
1432,yes
1433,yes
1434,yes
1435,yes
1436,yes
1437,yes
1438,yes
1439,yes
1440,yes
1441,yes
1442,yes
1443,yes
1444,yes
1445,yes
1446,yes
1447,yes
1448,yes
1449,yes
1450,yes
1451,yes
1452,yes
1453,yes
1454,yes
1455,yes
1456,yes
1457,yes
1458,yes
1459,yes
1460,yes
1461,yes
1462,yes
1463,yes
1464,yes
1465,yes
1466,yes
1467,yes
1468,yes
1469,yes
1470,yes
1471,yes
1472,yes
1473,yes
1474,yes
1475,yes
1476,yes
1477,yes
1478,yes
1479,yes
1480,yes
1481,yes
1482,yes
1483,yes
1484,yes
1485,yes
1486,yes
1487,yes
1488,yes
1489,yes
1490,yes
1491,yes
1492,yes
1493,yes
1494,yes
1495,yes
1496,yes
1497,yes
1498,yes
1499,yes
1500,yes
1501,yes
1502,yes
1503,yes
1504,yes
1505,yes
1506,yes
1507,yes
1508,yes
1509,yes
1510,no
1511,no
1512,no
1513,no
1514,no
1515,no
1516,no
1517,no
1518,no
1519,no
1520,no
1521,no
1522,no
1523,no
1524,no
1525,no
1526,no
1527,no
1528,no
1529,no
1530,no
1531,no
1532,no
1533,no
1534,no
1535,no
1536,no
1537,no
1538,no
1539,no
1540,no
1541,no
1542,no
1543,no
1544,no
1545,no
1546,no
1547,no
1548,no
1549,no
1550,no
1551,no
1552,no
1553,no
1554,no
1555,no
1556,no
1557,no
1558,no
1559,no
1560,no
1561,no
1562,no
1563,no
1564,no
1565,no
1566,no
1567,no
1568,no
1569,no
1570,no
1571,no
1572,no
1573,no
1574,no
1575,no
1576,no
1577,no
1578,no
1579,no
1580,no
1581,no
1582,no
1583,no
1584,no
1585,no
1586,no
1587,no
1588,no
1589,no
1590,no
1591,no
1592,no
1593,no
1594,no
1595,no
1596,no
1597,no
1598,no
1599,no
1600,no
1601,no
1602,no
1603,no
1604,no
1605,no
1606,no
1607,no
1608,no
1609,no
1610,no
1611,no
1612,no
1613,no
1614,no
1615,no
1616,no
1617,no
1618,no
1619,no
1620,no
1621,no
1622,no
1623,no
1624,no
1625,no
1626,no
1627,no
1628,no
1629,no
1630,no
1631,no
1632,no
1633,no
1634,no
1635,no
1636,no
1637,no
1638,no
1639,no
1640,no
1641,no
1642,no
1643,no
1644,no
1645,no
1646,no
1647,no
1648,no
1649,no
1650,no
1651,no
1652,no
1653,no
1654,no
1655,no
1656,no
1657,no
1658,no
1659,no
1660,no
1661,no
1662,no
1663,no
1664,no
1665,no
1666,no
1667,no
1668,no
1669,no
1670,no
1671,no
1672,no
1673,no
1674,no
1675,no
1676,no
1677,no
1678,no
1679,no
1680,no
1681,no
1682,no
1683,no
1684,no
1685,no
1686,no
1687,no
1688,no
1689,no
1690,no
1691,no
1692,no
1693,no
1694,no
1695,no
1696,no
1697,no
1698,no
1699,no
1700,no
1701,no
1702,no
1703,no
1704,no
1705,no
1706,no
1707,no
1708,no
1709,no
1710,no
1711,no
1712,no
1713,no
1714,no
1715,no
1716,no
1717,no
1718,no
1719,no
1720,no
1721,no
1722,no
1723,no
1724,no
1725,no
1726,no
1727,no
1728,no
1729,no
1730,no
1731,no
1732,no
1733,no
1734,no
1735,no
1736,no
1737,no
1738,no
1739,no
1740,no
1741,no
1742,no
1743,no
1744,no
1745,no
1746,no
1747,no
1748,no
1749,no
1750,no
1751,no
1752,no
1753,no
1754,no
1755,no
1756,no
1757,no
1758,no
1759,no
1760,no
1761,no
1762,no
1763,no
1764,no
1765,no
1766,no
1767,no
1768,no
1769,no
1770,no
1771,no
1772,no
1773,no
1774,no
1775,no
1776,no
1777,no
1778,no
1779,no
1780,no
1781,no
1782,no
1783,no
1784,no
1785,no
1786,no
1787,no
1788,no
1789,no
1790,no
1791,no
1792,no
1793,no
1794,no
1795,no
1796,no
1797,no
1798,no
1799,no
1800,no
1801,no
1802,no
1803,no
1804,no
1805,no
1806,no
1807,no
1808,no
1809,no
1810,no
1811,no
1812,no
1813,no
1814,no
1815,no
1816,no
1817,no
1818,no
1819,no
1820,no
1821,no
1822,no
1823,no
1824,no
1825,no
1826,no
1827,no
1828,no
1829,no
1830,no
1831,no
1832,no
1833,no
1834,no
1835,no
1836,no
1837,no
1838,no
1839,no
1840,no
1841,no
1842,no
1843,no
1844,no
1845,no
1846,no
1847,no
1848,no
1849,no
1850,no
1851,no
1852,no
1853,no
1854,no
1855,no
1856,no
1857,no
1858,no
1859,no
1860,no
1861,no
1862,no
1863,no
1864,no
1865,no
1866,no
1867,no
1868,no
1869,no
1870,no
1871,no
1872,no
1873,no
1874,no
1875,no
1876,no
1877,no
1878,no
1879,no
1880,no
1881,no
1882,no
1883,no
1884,no
1885,no
1886,no
1887,no
1888,no
1889,no
1890,no
1891,no
1892,no
1893,no
1894,no
1895,no
1896,no
1897,no
1898,no
1899,no
1900,no
1901,no
1902,no
1903,no
1904,no
1905,no
1906,no
1907,no
1908,no
1909,no
1910,no
1911,no
1912,no
1913,no
1914,no
1915,no
1916,no
1917,no
1918,no
1919,no
1920,no
1921,no
1922,no
1923,no
1924,no
1925,no
1926,no
1927,no
1928,no
1929,no
1930,no
1931,no
1932,no
1933,no
1934,no
1935,no
1936,no
1937,no
1938,no
1939,no
1940,no
1941,no
1942,no
1943,no
1944,no
1945,no
1946,no
1947,no
1948,no
1949,no
1950,no
1951,no
1952,no
1953,no
1954,no
1955,no
1956,no
1957,no
1958,no
1959,no
1960,no
1961,no
1962,no
1963,no
1964,no
1965,no
1966,no
1967,no
1968,no
1969,no
1970,no
1971,no
1972,no
1973,no
1974,no
1975,no
1976,no
1977,no
1978,no
1979,no
1980,no
1981,no
1982,no
1983,no
1984,no
1985,no
1986,no
1987,no
1988,no
1989,no
1990,no
1991,no
1992,no
1993,no
1994,no
1995,no
1996,no
1997,no
1998,no
1999,no
2000,no
2001,no
2002,no
2003,no
2004,no
2005,no
2006,no
2007,no
2008,no
2009,no
2010,no
2011,no
2012,no
2013,no
2014,no
2015,no
2016,no
2017,no
2018,no
2019,no
2020,no
2021,no
2022,no
2023,no
2024,no
2025,no
2026,no
2027,no
2028,no
2029,no
2030,no
2031,no
2032,no
2033,no
2034,no
2035,no
2036,no
2037,no
2038,no
2039,no
2040,no
2041,no
2042,no
2043,no
2044,no
2045,no
2046,no
2047,no
2048,no
2049,no
2050,no
2051,no
2052,no
2053,no
2054,no
2055,no
2056,no
2057,no
2058,no
2059,no
2060,no
2061,no
2062,no
2063,no
2064,no
2065,no
2066,no
2067,no
2068,no
2069,no
2070,no
2071,no
2072,no
2073,no
2074,no
2075,no
2076,no
2077,no
2078,no
2079,no
2080,no
2081,no
2082,no
2083,no
2084,no
2085,no
2086,no
2087,no
2088,no
2089,no
2090,no
2091,no
2092,no
2093,no
2094,no
2095,no
2096,no
2097,no
2098,no
2099,no
2100,no
2101,no
2102,no
2103,no
2104,no
2105,no
2106,no
2107,no
2108,no
2109,no
2110,no
2111,no
2112,no
2113,no
2114,no
2115,no
2116,no
2117,no
2118,no
2119,no
2120,no
2121,no
2122,no
2123,no
2124,no
2125,no
2126,no
2127,no
2128,no
2129,no
2130,no
2131,no
2132,no
2133,no
2134,no
2135,no
2136,no
2137,no
2138,no
2139,no
2140,no
2141,no
2142,no
2143,no
2144,no
2145,no
2146,no
2147,no
2148,no
2149,no
2150,no
2151,no
2152,no
2153,no
2154,no
2155,no
2156,no
2157,no
2158,no
2159,no
2160,no
2161,no
2162,no
2163,no
2164,no
2165,no
2166,no
2167,no
2168,no
2169,no
2170,no
2171,no
2172,no
2173,no
2174,no
2175,no
2176,no
2177,no
2178,no
2179,no
2180,yes
2181,yes
2182,yes
2183,yes
2184,yes
2185,yes
2186,yes
2187,yes
2188,yes
2189,yes
2190,yes
2191,yes
2192,yes
2193,yes
2194,yes
2195,yes
2196,yes
2197,yes
2198,yes
2199,yes
2200,no
2201,no
2202,no
